x,y,z,Cluster,Synopsis,Severity
0.9253796802078974,0.19599535559174056,0.11624229659455135,3.0,A320 flight crew reported an odor initiated during takeoff and continued intermittently during the entire flight. Flight attendants reported having to use personal breathing devices to destination.,50.47
0.5317841226477533,0.2837156569508126,0.13976119795990805,74.0,A B777s right engine failed with a loud bang and almost immediate engine failure indications at 11000 after takeoff. An emergency was declared the QRH procedures completed and the aircraft returned to the departure airport.,86.73
0.9181392202099276,0.20763350374896167,0.10106427327818798,3.0,B757200 flight crew noticed smoky odor in cockpit at FL370. Crew confirmed odor with flight attendants declared an emergency and diverted. Area wildfires found to be the cause of odor.,50.47
0.9288992374244853,0.18754278825362783,0.12822227422057436,3.0,B737 flight attendants reported smoke and odor during boarding. Captain had the entire crew exit the aircraft. Flight attendants reported after several more flights health effects from the fumes and reported going to the Emergency Room.,50.47
0.6459841463476247,0.1351088849874668,0.11685648702897042,33.0,A CE560 Captain reported loss of cabin pressurization at FL400. The Flight Crew declared an emergency executed an emergency descent and diverted to the nearest suitable airport.,58.0
0.6504656496543538,0.1587911414084831,0.14054323171797395,33.0,CRJ900 flight crew reported a diversion due to intense electrical fumes during climb.,58.0
0.9290505767198367,0.1512271434857277,0.09832822579982861,3.0,A320 flight crew reported strong fumes during initial climb and experienced health issues. Executed a return to departure airport.,50.47
0.419746568685764,0.41706203518267093,0.3073254884972146,47.0,PA18 pilot reported that during landing rollout the tires contacted some weeds which caused the airplane to flip over.,58.98
0.6480662099082916,0.12914254890002191,0.11950061285910837,33.0,B757 flight crew reported loss of cabin pressure during climb to cruise resulting in a diversion.,58.0
0.37171474311130626,0.40357437813329344,0.25667637561590667,47.0,Pilot flying failed to lower landing gear during landing maneuver.,58.98
0.6461095352023468,0.13376277733319933,0.1292188920749464,33.0,A320 Captain reported experiencing a pressurization problem during climb.,58.0
0.3770216656324765,0.19328646438557423,0.24845774698311893,61.0,An EMB145 CAS alerted both PITCH TRIM channels failed so an emergency was declared and the flight diverted. The crew had no autopilot pitch trim or speedbrakes and excessive back pressure was required to remain stable as they slowed to a very high Vref speed.,55.23
0.14929586500684125,0.15085118827985797,0.1923101131248603,17.0,B737800 Captain reported poor communication with Flight Attendant relating to a Flight Attendants injury.,87.34
0.47140812602452564,0.4125479052895381,0.21824644596895004,55.0,The pilot of an experimental biplane experienced loss of power resulting in an off airport landing. Power loss later traced to ingestion of foam air filter element.,81.15
0.8498923171538842,0.21758138814897549,0.10365075910607774,3.0,C182RG pilot detects electrical fumes about 20 minutes after takeoff and elects to return to the departure airport. Visible smoke is detected and the decision is made to land at the nearest suitable airport. The gear would not extend normally due to a tripped landing gear circuit breaker and is pumped down. With the circuit breaker tripped the fumes clear and the reporter elects to fly back to his home airport with the gear extended.,50.47
0.5299719838583667,0.201269752319133,0.05682400163056966,30.0,MD11 Captain experiences the failure of the number two hydraulic system due to fluid loss. Flight continues to destination where a firm landing occurs. Reporter followed flight director flare command precisely and believes the system did not take into account the hydraulic failure and the resulting reduced elevator rate.,74.87
0.3849914076483527,0.3417758174832313,0.18295713053103424,48.0,A P180 Captain reported losing the left forward main gear door on approach after a minor Vmo excursion.,64.29
0.5001404022180508,0.16855199892547562,0.05041576290212141,29.0,A320 First Officer experiences a Green Hydraulic system failure at FL320 and the crew elects to continue to destination.,81.73
0.5926075634281588,0.36705783723608754,0.10078560107029633,70.0,A330 First Officer reported observing the oil quantity decreasing on one engine and completed the appropriate troubleshooting checklists. The oil quantity continued to decrease and when it reached a level which affected the oil pressure they shut down the engine returned to the departure airport and made an uneventful landing.,86.8
0.3754034661980583,0.43203647038727533,0.32425706873184107,47.0,The pilot of a tailwheeled aircraft was unable to control the tailwheel steering during landing rollout resulting in a runway excursion.,58.98
0.3371600520983802,0.0643486167474033,0.16610534163943919,21.0,B737700 Captain experiences a LE Slat in transit light during approach. QRH procedures are complied with resulting in a flaps 15 landing. Dispatch is asked to do the performance calculations for landing on the relatively short runway with flaps 15 and finds the runway adequate.,50.13
0.6524431076777938,0.12409677643120673,0.11567418126976298,33.0,PC12 Captain reported diverting to a nearby alternate after a loss of cabin pressure.,58.0
0.5391946671155557,0.4080666639973215,0.2047374163061072,55.0,PA39 pilot experiences engine failure at 7000 FT due to fuel issues and is unable to restart the engine. The engine is shut down and the pilot diverted to the nearest suitable airport. Maintenance discovers water in the fuel lines to that engine. A previous fuel issue is also mentioned.,81.15
0.6928252083958172,0.24222496388417808,0.008740516467252213,1.0,A DH8400 First Officers windshield shattered at FL250. So the crew completed the QRH declared an emergency descended to 14000 feet and continued to the filed destination.,77.85
0.9348841439133356,0.15297630231398054,0.1082436736027364,3.0,B737800 Flight Attendant reported physiological symptoms resulting in a ground return to the gate. Fumes were caused by nonhazardous cargo spill.,50.47
0.5317635402739356,0.2117121931077921,0.07147297722489286,30.0,After takeoff a G200 crew received R HYD PUMP PRESS LOW HYD LEVEL LOW and AUX HYD PUMP ON warnings. The crew accomplished the appropriate checklists and as a precaution diverted to an airport with a long runway for an uneventful landing.,74.87
0.4224407066879108,0.4315631398345019,0.3479022215116114,47.0,A CE550 ran off the end of the runway when the right brakes failed.,58.98
0.3810717715699833,0.3311063862323962,0.17427316334106766,48.0,An A320 returned to the departure airport when the landing gear failed to retract due to a landing gear strut failure.,64.29
0.36227363407674074,0.43510588089277114,0.32165629921896394,47.0,PA28 pilot reported losing directional control on the landing roll for unknown reasons.,58.98
0.4988583815559884,0.29566795270564394,0.29508153939018467,58.0,C182 pilot reported electrical problems and landed at alternate airport.,60.53
0.47847715235940025,0.3903261835495082,0.1955855922675043,55.0,Piper Warrior pilot reported returning to departure airport after the engine began running rough. The runway was wet and the aircraft slid off the end striking a REIL.,81.15
0.9058375056895767,0.20868512973990738,0.10026701348084727,3.0,B737800 pilot reported they executed an uneventful landing after notification of burning smell in passenger cabin.,50.47
0.8538620456204153,0.2118796441721565,0.09949597920282635,3.0,CRJ900 flight crew reported smoke in cabin and flight deck during taxi shortly after landing.,50.47
0.35527215352372543,0.43715575918836647,0.3278515528458811,47.0,A PA18 pilot landed on a ridge top and while taxiing the wind lifted the tail causing a propeller strike. With a front approaching in very cold weather a new propeller was flown out so the plane could be recovered.,58.98
0.4055452761701007,0.2407245566408249,0.2749315024723527,61.0,A CRJ900 Yaw Damper 1 YD1 was MELed. After takeoff YD2 was engaged which also apparently engaged YD1. At cruise uncommanded yaw inputs occurred which were verified on the EICAS. The crew descended completed the UNCOMMANDED YAW INPUT QRH procedure and disconnected both yaw dampers.,55.23
0.8476991604458332,0.22430144417004275,0.10778678014398083,3.0,C152 pilot reports smelling electrical fumes shortly after takeoff then seeing smoke coming into the cockpit through the vent on the dash. An emergency is declared and a tear drop turn is made back to land opposite direction on the departure runway. Maintenance discovers a failed muffler blowing hot exhaust on the firewall.,50.47
